route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
B2,SAT,B2_SAT_1_075,Hudson Yards,B2 075,1,,B2_1,1,1
B2,SAT,B2_SAT_1_076,Hudson Yards,B2 076,1,,B2_1,1,1
B2,SAT,B2_SAT_1_077,Hudson Yards,B2 077,1,,B2_1,1,1
B2,SAT,B2_SAT_1_078,Hudson Yards,B2 078,1,,B2_1,1,1
B2,SAT,B2_SAT_1_079,Hudson Yards,B2 079,1,,B2_1,1,1
B2,SAT,B2_SAT_1_080,Hudson Yards,B2 080,1,,B2_1,1,1
B2,SAT,B2_SAT_1_081,Hudson Yards,B2 081,1,,B2_1,1,1
B2,SAT,B2_SAT_1_082,Hudson Yards,B2 082,1,,B2_1,1,1
B2,SAT,B2_SAT_1_083,Hudson Yards,B2 083,1,,B2_1,1,1
B2,SAT,B2_SAT_1_084,Hudson Yards,B2 084,1,,B2_1,1,1
B2,SAT,B2_SAT_1_085,Hudson Yards,B2 085,1,,B2_1,1,1
B2,SAT,B2_SAT_1_086,Hudson Yards,B2 086,1,,B2_1,1,1
B2,SAT,B2_SAT_1_087,Hudson Yards,B2 087,1,,B2_1,1,1
B2,SUN,B2_SUN_0_001,Lower East Side,B2 001,0,,B2_0,1,1
B2,SUN,B2_SUN_0_002,Lower East Side,B2 002,0,,B2_0,1,1
B2,SUN,B2_SUN_0_003,Lower East Side,B2 003,0,,B2_0,1,1
B2,SUN,B2_SUN_0_004,Lower East Side,B2 004,0,,B2_0,1,1
B2,SUN,B2_SUN_0_005,Lower East Side,B2 005,0,,B2_0,1,1
B2,SUN,B2_SUN_0_006,Lower East Side,B2 006,0,,B2_0,1,1
B2,SUN,B2_SUN_0_007,Lower East Side,B2 007,0,,B2_0,1,1
B2,SUN,B2_SUN_0_008,Lower East Side,B2 008,0,,B2_0,1,1
B2,SUN,B2_SUN_0_009,Lower East Side,B2 009,0,,B2_0,1,1
B2,SUN,B2_SUN_0_010,Lower East Side,B2 010,0,,B2_0,1,1
B2,SUN,B2_SUN_0_011,Lower East Side,B2 011,0,,B2_0,1,1
B2,SUN,B2_SUN_0_012,Lower East Side,B2 012,0,,B2_0,1,1
B2,SUN,B2_SUN_0_013,Lower East Side,B2 013,0,,B2_0,1,1
B2,SUN,B2_SUN_0_014,Lower East Side,B2 014,0,,B2_0,1,1
B2,SUN,B2_SUN_0_015,Lower East Side,B2 015,0,,B2_0,1,1
B2,SUN,B2_SUN_0_016,Lower East Side,B2 016,0,,B2_0,1,1
B2,SUN,B2_SUN_0_017,Lower East Side,B2 017,0,,B2_0,1,1
B2,SUN,B2_SUN_0_018,Lower East Side,B2 018,0,,B2_0,1,1
B2,SUN,B2_SUN_0_019,Lower East Side,B2 019,0,,B2_0,1,1
B2,SUN,B2_SUN_0_020,Lower East Side,B2 020,0,,B2_0,1,1
B2,SUN,B2_SUN_0_021,Lower East Side,B2 021,0,,B2_0,1,1
B2,SUN,B2_SUN_0_022,Lower East Side,B2 022,0,,B2_0,1,1
B2,SUN,B2_SUN_0_023,Lower East Side,B2 023,0,,B2_0,1,1
B2,SUN,B2_SUN_0_024,Lower East Side,B2 024,0,,B2_0,1,1
B2,SUN,B2_SUN_0_025,Lower East Side,B2 025,0,,B2_0,1,1
B2,SUN,B2_SUN_0_026,Lower East Side,B2 026,0,,B2_0,1,1
B2,SUN,B2_SUN_0_027,Lower East Side,B2 027,0,,B2_0,1,1
B2,SUN,B2_SUN_0_028,Lower East Side,B2 028,0,,B2_0,1,1
B2,SUN,B2_SUN_0_029,Lower East Side,B2 029,0,,B2_0,1,1
B2,SUN,B2_SUN_0_030,Lower East Side,B2 030,0,,B2_0,1,1
B2,SUN,B2_SUN_0_031,Lower East Side,B2 031,0,,B2_0,1,1
B2,SUN,B2_SUN_0_032,Lower East Side,B2 032,0,,B2_0,1,1
B2,SUN,B2_SUN_0_033,Lower East Side,B2 033,0,,B2_0,1,1
B2,SUN,B2_SUN_0_034,Lower East Side,B2 034,0,,B2_0,1,1
B2,SUN,B2_SUN_0_035,Lower East Side,B2 035,0,,B2_0,1,1
B2,SUN,B2_SUN_0_036,Lower East Side,B2 036,0,,B2_0,1,1
B2,SUN,B2_SUN_0_037,Lower East Side,B2 037,0,,B2_0,1,1
B2,SUN,B2_SUN_0_038,Lower East Side,B2 038,0,,B2_0,1,1
B2,SUN,B2_SUN_0_039,Lower East Side,B2 039,0,,B2_0,1,1
B2,SUN,B2_SUN_0_040,Lower East Side,B2 040,0,,B2_0,1,1
B2,SUN,B2_SUN_0_041,Lower East Side,B2 041,0,,B2_0,1,1
B2,SUN,B2_SUN_0_042,Lower East Side,B2 042,0,,B2_0,1,1
B2,SUN,B2_SUN_0_043,Lower East Side,B2 043,0,,B2_0,1,1
B2,SUN,B2_SUN_0_044,Lower East Side,B2 044,0,,B2_0,1,1
B2,SUN,B2_SUN_0_045,Lower East Side,B2 045,0,,B2_0,1,1
B2,SUN,B2_SUN_0_046,Lower East Side,B2 046,0,,B2_0,1,1
B2,SUN,B2_SUN_0_047,Lower East Side,B2 047,0,,B2_0,1,1
B2,SUN,B2_SUN_0_048,Lower East Side,B2 048,0,,B2_0,1,1
B2,SUN,B2_SUN_0_049,Lower East Side,B2 049,0,,B2_0,1,1
B2,SUN,B2_SUN_0_050,Lower East Side,B2 050,0,,B2_0,1,1
B2,SUN,B2_SUN_0_051,Lower East Side,B2 051,0,,B2_0,1,1
B2,SUN,B2_SUN_0_052,Lower East Side,B2 052,0,,B2_0,1,1
B2,SUN,B2_SUN_0_053,Lower East Side,B2 053,0,,B2_0,1,1
B2,SUN,B2_SUN_0_054,Lower East Side,B2 054,0,,B2_0,1,1
B2,SUN,B2_SUN_0_055,Lower East Side,B2 055,0,,B2_0,1,1
B2,SUN,B2_SUN_0_056,Lower East Side,B2 056,0,,B2_0,1,1
B2,SUN,B2_SUN_0_057,Lower East Side,B2 057,0,,B2_0,1,1
B2,SUN,B2_SUN_0_058,Lower East Side,B2 058,0,,B2_0,1,1
B2,SUN,B2_SUN_0_059,Lower East Side,B2 059,0,,B2_0,1,1
B2,SUN,B2_SUN_0_060,Lower East Side,B2 060,0,,B2_0,1,1
B2,SUN,B2_SUN_0_061,Lower East Side,B2 061,0,,B2_0,1,1
B2,SUN,B2_SUN_0_062,Lower East Side,B2 062,0,,B2_0,1,1
B2,SUN,B2_SUN_1_001,Hudson Yards,B2 001,1,,B2_1,1,1
B2,SUN,B2_SUN_1_002,Hudson Yards,B2 002,1,,B2_1,1,1
B2,SUN,B2_SUN_1_003,Hudson Yards,B2 003,1,,B2_1,1,1
B2,SUN,B2_SUN_1_004,Hudson Yards,B2 004,1,,B2_1,1,1
B2,SUN,B2_SUN_1_005,Hudson Yards,B2 005,1,,B2_1,1,1
B2,SUN,B2_SUN_1_006,Hudson Yards,B2 006,1,,B2_1,1,1
B2,SUN,B2_SUN_1_007,Hudson Yards,B2 007,1,,B2_1,1,1
B2,SUN,B2_SUN_1_008,Hudson Yards,B2 008,1,,B2_1,1,1
B2,SUN,B2_SUN_1_009,Hudson Yards,B2 009,1,,B2_1,1,1
B2,SUN,B2_SUN_1_010,Hudson Yards,B2 010,1,,B2_1,1,1
B2,SUN,B2_SUN_1_011,Hudson Yards,B2 011,1,,B2_1,1,1
B2,SUN,B2_SUN_1_012,Hudson Yards,B2 012,1,,B2_1,1,1
B2,SUN,B2_SUN_1_013,Hudson Yards,B2 013,1,,B2_1,1,1
B2,SUN,B2_SUN_1_014,Hudson Yards,B2 014,1,,B2_1,1,1
B2,SUN,B2_SUN_1_015,Hudson Yards,B2 015,1,,B2_1,1,1
B2,SUN,B2_SUN_1_016,Hudson Yards,B2 016,1,,B2_1,1,1
B2,SUN,B2_SUN_1_017,Hudson Yards,B2 017,1,,B2_1,1,1
B2,SUN,B2_SUN_1_018,Hudson Yards,B2 018,1,,B2_1,1,1
B2,SUN,B2_SUN_1_019,Hudson Yards,B2 019,1,,B2_1,1,1
B2,SUN,B2_SUN_1_020,Hudson Yards,B2 020,1,,B2_1,1,1
B2,SUN,B2_SUN_1_021,Hudson Yards,B2 021,1,,B2_1,1,1
B2,SUN,B2_SUN_1_022,Hudson Yards,B2 022,1,,B2_1,1,1
B2,SUN,B2_SUN_1_023,Hudson Yards,B2 023,1,,B2_1,1,1
B2,SUN,B2_SUN_1_024,Hudson Yards,B2 024,1,,B2_1,1,1
B2,SUN,B2_SUN_1_025,Hudson Yards,B2 025,1,,B2_1,1,1
B2,SUN,B2_SUN_1_026,Hudson Yards,B2 026,1,,B2_1,1,1
B2,SUN,B2_SUN_1_027,Hudson Yards,B2 027,1,,B2_1,1,1
B2,SUN,B2_SUN_1_028,Hudson Yards,B2 028,1,,B2_1,1,1
B2,SUN,B2_SUN_1_029,Hudson Yards,B2 029,1,,B2_1,1,1
B2,SUN,B2_SUN_1_030,Hudson Yards,B2 030,1,,B2_1,1,1
B2,SUN,B2_SUN_1_031,Hudson Yards,B2 031,1,,B2_1,1,1
B2,SUN,B2_SUN_1_032,Hudson Yards,B2 032,1,,B2_1,1,1
B2,SUN,B2_SUN_1_033,Hudson Yards,B2 033,1,,B2_1,1,1
B2,SUN,B2_SUN_1_034,Hudson Yards,B2 034,1,,B2_1,1,1
B2,SUN,B2_SUN_1_035,Hudson Yards,B2 035,1,,B2_1,1,1
B2,SUN,B2_SUN_1_036,Hudson Yards,B2 036,1,,B2_1,1,1
B2,SUN,B2_SUN_1_037,Hudson Yards,B2 037,1,,B2_1,1,1
B2,SUN,B2_SUN_1_038,Hudson Yards,B2 038,1,,B2_1,1,1
B2,SUN,B2_SUN_1_039,Hudson Yards,B2 039,1,,B2_1,1,1
B2,SUN,B2_SUN_1_040,Hudson Yards,B2 040,1,,B2_1,1,1
B2,SUN,B2_SUN_1_041,Hudson Yards,B2 041,1,,B2_1,1,1
B2,SUN,B2_SUN_1_042,Hudson Yards,B2 042,1,,B2_1,1,1
B2,SUN,B2_SUN_1_043,Hudson Yards,B2 043,1,,B2_1,1,1
B2,SUN,B2_SUN_1_044,Hudson Yards,B2 044,1,,B2_1,1,1
B2,SUN,B2_SUN_1_045,Hudson Yards,B2 045,1,,B2_1,1,1
B2,SUN,B2_SUN_1_046,Hudson Yards,B2 046,1,,B2_1,1,1
B2,SUN,B2_SUN_1_047,Hudson Yards,B2 047,1,,B2_1,1,1
B2,SUN,B2_SUN_1_048,Hudson Yards,B2 048,1,,B2_1,1,1
B2,SUN,B2_SUN_1_049,Hudson Yards,B2 049,1,,B2_1,1,1
B2,SUN,B2_SUN_1_050,Hudson Yards,B2 050,1,,B2_1,1,1
B2,SUN,B2_SUN_1_051,Hudson Yards,B2 051,1,,B2_1,1,1
B2,SUN,B2_SUN_1_052,Hudson Yards,B2 052,1,,B2_1,1,1
B2,SUN,B2_SUN_1_053,Hudson Yards,B2 053,1,,B2_1,1,1
B2,SUN,B2_SUN_1_054,Hudson Yards,B2 054,1,,B2_1,1,1
B2,SUN,B2_SUN_1_055,Hudson Yards,B2 055,1,,B2_1,1,1
B2,SUN,B2_SUN_1_056,Hudson Yards,B2 056,1,,B2_1,1,1
B2,SUN,B2_SUN_1_057,Hudson Yards,B2 057,1,,B2_1,1,1
B2,SUN,B2_SUN_1_058,Hudson Yards,B2 058,1,,B2_1,1,1
B2,SUN,B2_SUN_1_059,Hudson Yards,B2 059,1,,B2_1,1,1
B2,SUN,B2_SUN_1_060,Hudson Yards,B2 060,1,,B2_1,1,1
B2,SUN,B2_SUN_1_061,Hudson Yards,B2 061,1,,B2_1,1,1
B2,SUN,B2_SUN_1_062,Hudson Yards,B2 062,1,,B2_1,1,1
B4,WKD,B4_WKD_0_001,Long Island City,B4 001,0,,B4_0,1,1
B4,WKD,B4_WKD_0_002,Long Island City,B4 002,0,,B4_0,1,1
B4,WKD,B4_WKD_0_003,Long Island City,B4 003,0,,B4_0,1,1
B4,WKD,B4_WKD_0_004,Long Island City,B4 004,0,,B4_0,1,1
B4,WKD,B4_WKD_0_005,Long Island City,B4 005,0,,B4_0,1,1
B4,WKD,B4_WKD_0_006,Long Island City,B4 006,0,,B4_0,1,1
B4,WKD,B4_WKD_0_007,Long Island City,B4 007,0,,B4_0,1,1
B4,WKD,B4_WKD_0_008,Long Island City,B4 008,0,,B4_0,1,1
B4,WKD,B4_WKD_0_009,Long Island City,B4 009,0,,B4_0,1,1
B4,WKD,B4_WKD_0_010,Long Island City,B4 010,0,,B4_0,1,1
B4,WKD,B4_WKD_0_011,Long Island City,B4 011,0,,B4_0,1,1
B4,WKD,B4_WKD_0_012,Long Island City,B4 012,0,,B4_0,1,1
B4,WKD,B4_WKD_0_013,Long Island City,B4 013,0,,B4_0,1,1
B4,WKD,B4_WKD_0_014,Long Island City,B4 014,0,,B4_0,1,1
B4,WKD,B4_WKD_0_015,Long Island City,B4 015,0,,B4_0,1,1
B4,WKD,B4_WKD_0_016,Long Island City,B4 016,0,,B4_0,1,1
B4,WKD,B4_WKD_0_017,Long Island City,B4 017,0,,B4_0,1,1
B4,WKD,B4_WKD_0_018,Long Island City,B4 018,0,,B4_0,1,1
B4,WKD,B4_WKD_0_019,Long Island City,B4 019,0,,B4_0,1,1
B4,WKD,B4_WKD_0_020,Long Island City,B4 020,0,,B4_0,1,1
B4,WKD,B4_WKD_0_021,Long Island City,B4 021,0,,B4_0,1,1
B4,WKD,B4_WKD_0_022,Long Island City,B4 022,0,,B4_0,1,1
B4,WKD,B4_WKD_0_023,Long Island City,B4 023,0,,B4_0,1,1
B4,WKD,B4_WKD_0_024,Long Island City,B4 024,0,,B4_0,1,1
B4,WKD,B4_WKD_0_025,Long Island City,B4 025,0,,B4_0,1,1
B4,WKD,B4_WKD_0_026,Long Island City,B4 026,0,,B4_0,1,1
B4,WKD,B4_WKD_0_027,Long Island City,B4 027,0,,B4_0,1,1
B4,WKD,B4_WKD_0_028,Long Island City,B4 028,0,,B4_0,1,1
B4,WKD,B4_WKD_0_029,Long Island City,B4 029,0,,B4_0,1,1
B4,WKD,B4_WKD_0_030,Long Island City,B4 030,0,,B4_0,1,1
B4,WKD,B4_WKD_0_031,Long Island City,B4 031,0,,B4_0,1,1
B4,WKD,B4_WKD_0_032,Long Island City,B4 032,0,,B4_0,1,1
B4,WKD,B4_WKD_0_033,Long Island City,B4 033,0,,B4_0,1,1
B4,WKD,B4_WKD_0_034,Long Island City,B4 034,0,,B4_0,1,1
B4,WKD,B4_WKD_0_035,Long Island City,B4 035,0,,B4_0,1,1
B4,WKD,B4_WKD_0_036,Long Island City,B4 036,0,,B4_0,1,1
B4,WKD,B4_WKD_0_037,Long Island City,B4 037,0,,B4_0,1,1
B4,WKD,B4_WKD_0_038,Long Island City,B4 038,0,,B4_0,1,1
B4,WKD,B4_WKD_0_039,Long Island City,B4 039,0,,B4_0,1,1
B4,WKD,B4_WKD_0_040,Long Island City,B4 040,0,,B4_0,1,1
B4,WKD,B4_WKD_0_041,Long Island City,B4 041,0,,B4_0,1,1
B4,WKD,B4_WKD_0_042,Long Island City,B4 042,0,,B4_0,1,1
B4,WKD,B4_WKD_0_043,Long Island City,B4 043,0,,B4_0,1,1
B4,WKD,B4_WKD_0_044,Long Island City,B4 044,0,,B4_0,1,1
B4,WKD,B4_WKD_0_045,Long Island City,B4 045,0,,B4_0,1,1
B4,WKD,B4_WKD_0_046,Long Island City,B4 046,0,,B4_0,1,1
B4,WKD,B4_WKD_0_047,Long Island City,B4 047,0,,B4_0,1,1
B4,WKD,B4_WKD_0_048,Long Island City,B4 048,0,,B4_0,1,1
B4,WKD,B4_WKD_0_049,Long Island City,B4 049,0,,B4_0,1,1
B4,WKD,B4_WKD_0_050,Long Island City,B4 050,0,,B4_0,1,1
B4,WKD,B4_WKD_0_051,Long Island City,B4 051,0,,B4_0,1,1
B4,WKD,B4_WKD_0_052,Long Island City,B4 052,0,,B4_0,1,1
B4,WKD,B4_WKD_0_053,Long Island City,B4 053,0,,B4_0,1,1
B4,WKD,B4_WKD_0_054,Long Island City,B4 054,0,,B4_0,1,1
B4,WKD,B4_WKD_0_055,Long Island City,B4 055,0,,B4_0,1,1
B4,WKD,B4_WKD_0_056,Long Island City,B4 056,0,,B4_0,1,1
B4,WKD,B4_WKD_0_057,Long Island City,B4 057,0,,B4_0,1,1
B4,WKD,B4_WKD_0_058,Long Island City,B4 058,0,,B4_0,1,1
B4,WKD,B4_WKD_0_059,Long Island City,B4 059,0,,B4_0,1,1
B4,WKD,B4_WKD_0_060,Long Island City,B4 060,0,,B4_0,1,1
B4,WKD,B4_WKD_0_061,Long Island City,B4 061,0,,B4_0,1,1
B4,WKD,B4_WKD_0_062,Long Island City,B4 062,0,,B4_0,1,1
B4,WKD,B4_WKD_0_063,Long Island City,B4 063,0,,B4_0,1,1
B4,WKD,B4_WKD_0_064,Long Island City,B4 064,0,,B4_0,1,1
B4,WKD,B4_WKD_0_065,Long Island City,B4 065,0,,B4_0,1,1
B4,WKD,B4_WKD_0_066,Long Island City,B4 066,0,,B4_0,1,1
B4,WKD,B4_WKD_0_067,Long Island City,B4 067,0,,B4_0,1,1
B4,WKD,B4_WKD_0_068,Long Island City,B4 068,0,,B4_0,1,1
B4,WKD,B4_WKD_0_069,Long Island City,B4 069,0,,B4_0,1,1
B4,WKD,B4_WKD_0_070,Long Island City,B4 070,0,,B4_0,1,1
B4,WKD,B4_WKD_0_071,Long Island City,B4 071,0,,B4_0,1,1
B4,WKD,B4_WKD_1_001,Downtown Brooklyn,B4 001,1,,B4_1,1,1
B4,WKD,B4_WKD_1_002,Downtown Brooklyn,B4 002,1,,B4_1,1,1
B4,WKD,B4_WKD_1_003,Downtown Brooklyn,B4 003,1,,B4_1,1,1
B4,WKD,B4_WKD_1_004,Downtown Brooklyn,B4 004,1,,B4_1,1,1
B4,WKD,B4_WKD_1_005,Downtown Brooklyn,B4 005,1,,B4_1,1,1
B4,WKD,B4_WKD_1_006,Downtown Brooklyn,B4 006,1,,B4_1,1,1
B4,WKD,B4_WKD_1_007,Downtown Brooklyn,B4 007,1,,B4_1,1,1
B4,WKD,B4_WKD_1_008,Downtown Brooklyn,B4 008,1,,B4_1,1,1
B4,WKD,B4_WKD_1_009,Downtown Brooklyn,B4 009,1,,B4_1,1,1
B4,WKD,B4_WKD_1_010,Downtown Brooklyn,B4 010,1,,B4_1,1,1
B4,WKD,B4_WKD_1_011,Downtown Brooklyn,B4 011,1,,B4_1,1,1
B4,WKD,B4_WKD_1_012,Downtown Brooklyn,B4 012,1,,B4_1,1,1
B4,WKD,B4_WKD_1_013,Downtown Brooklyn,B4 013,1,,B4_1,1,1
B4,WKD,B4_WKD_1_014,Downtown Brooklyn,B4 014,1,,B4_1,1,1
B4,WKD,B4_WKD_1_015,Downtown Brooklyn,B4 015,1,,B4_1,1,1
B4,WKD,B4_WKD_1_016,Downtown Brooklyn,B4 016,1,,B4_1,1,1
B4,WKD,B4_WKD_1_017,Downtown Brooklyn,B4 017,1,,B4_1,1,1
B4,WKD,B4_WKD_1_018,Downtown Brooklyn,B4 018,1,,B4_1,1,1
B4,WKD,B4_WKD_1_019,Downtown Brooklyn,B4 019,1,,B4_1,1,1
B4,WKD,B4_WKD_1_020,Downtown Brooklyn,B4 020,1,,B4_1,1,1
B4,WKD,B4_WKD_1_021,Downtown Brooklyn,B4 021,1,,B4_1,1,1
B4,WKD,B4_WKD_1_022,Downtown Brooklyn,B4 022,1,,B4_1,1,1
B4,WKD,B4_WKD_1_023,Downtown Brooklyn,B4 023,1,,B4_1,1,1
B4,WKD,B4_WKD_1_024,Downtown Brooklyn,B4 024,1,,B4_1,1,1
B4,WKD,B4_WKD_1_025,Downtown Brooklyn,B4 025,1,,B4_1,1,1
B4,WKD,B4_WKD_1_026,Downtown Brooklyn,B4 026,1,,B4_1,1,1
B4,WKD,B4_WKD_1_027,Downtown Brooklyn,B4 027,1,,B4_1,1,1
B4,WKD,B4_WKD_1_028,Downtown Brooklyn,B4 028,1,,B4_1,1,1
B4,WKD,B4_WKD_1_029,Downtown Brooklyn,B4 029,1,,B4_1,1,1
B4,WKD,B4_WKD_1_030,Downtown Brooklyn,B4 030,1,,B4_1,1,1
B4,WKD,B4_WKD_1_031,Downtown Brooklyn,B4 031,1,,B4_1,1,1
B4,WKD,B4_WKD_1_032,Downtown Brooklyn,B4 032,1,,B4_1,1,1
B4,WKD,B4_WKD_1_033,Downtown Brooklyn,B4 033,1,,B4_1,1,1
B4,WKD,B4_WKD_1_034,Downtown Brooklyn,B4 034,1,,B4_1,1,1
B4,WKD,B4_WKD_1_035,Downtown Brooklyn,B4 035,1,,B4_1,1,1
B4,WKD,B4_WKD_1_036,Downtown Brooklyn,B4 036,1,,B4_1,1,1
B4,WKD,B4_WKD_1_037,Downtown Brooklyn,B4 037,1,,B4_1,1,1
B4,WKD,B4_WKD_1_038,Downtown Brooklyn,B4 038,1,,B4_1,1,1
B4,WKD,B4_WKD_1_039,Downtown Brooklyn,B4 039,1,,B4_1,1,1
B4,WKD,B4_WKD_1_040,Downtown Brooklyn,B4 040,1,,B4_1,1,1
B4,WKD,B4_WKD_1_041,Downtown Brooklyn,B4 041,1,,B4_1,1,1
B4,WKD,B4_WKD_1_042,Downtown Brooklyn,B4 042,1,,B4_1,1,1
B4,WKD,B4_WKD_1_043,Downtown Brooklyn,B4 043,1,,B4_1,1,1
B4,WKD,B4_WKD_1_044,Downtown Brooklyn,B4 044,1,,B4_1,1,1
B4,WKD,B4_WKD_1_045,Downtown Brooklyn,B4 045,1,,B4_1,1,1
B4,WKD,B4_WKD_1_046,Downtown Brooklyn,B4 046,1,,B4_1,1,1
B4,WKD,B4_WKD_1_047,Downtown Brooklyn,B4 047,1,,B4_1,1,1
B4,WKD,B4_WKD_1_048,Downtown Brooklyn,B4 048,1,,B4_1,1,1
B4,WKD,B4_WKD_1_049,Downtown Brooklyn,B4 049,1,,B4_1,1,1
B4,WKD,B4_WKD_1_050,Downtown Brooklyn,B4 050,1,,B4_1,1,1
B4,WKD,B4_WKD_1_051,Downtown Brooklyn,B4 051,1,,B4_1,1,1
B4,WKD,B4_WKD_1_052,Downtown Brooklyn,B4 052,1,,B4_1,1,1
B4,WKD,B4_WKD_1_053,Downtown Brooklyn,B4 053,1,,B4_1,1,1
B4,WKD,B4_WKD_1_054,Downtown Brooklyn,B4 054,1,,B4_1,1,1
B4,WKD,B4_WKD_1_055,Downtown Brooklyn,B4 055,1,,B4_1,1,1
B4,WKD,B4_WKD_1_056,Downtown Brooklyn,B4 056,1,,B4_1,1,1
B4,WKD,B4_WKD_1_057,Downtown Brooklyn,B4 057,1,,B4_1,1,1
B4,WKD,B4_WKD_1_058,Downtown Brooklyn,B4 058,1,,B4_1,1,1
B4,WKD,B4_WKD_1_059,Downtown Brooklyn,B4 059,1,,B4_1,1,1
B4,WKD,B4_WKD_1_060,Downtown Brooklyn,B4 060,1,,B4_1,1,1
B4,WKD,B4_WKD_1_061,Downtown Brooklyn,B4 061,1,,B4_1,1,1
B4,WKD,B4_WKD_1_062,Downtown Brooklyn,B4 062,1,,B4_1,1,1
B4,WKD,B4_WKD_1_063,Downtown Brooklyn,B4 063,1,,B4_1,1,1
B4,WKD,B4_WKD_1_064,Downtown Brooklyn,B4 064,1,,B4_1,1,1
B4,WKD,B4_WKD_1_065,Downtown Brooklyn,B4 065,1,,B4_1,1,1
B4,WKD,B4_WKD_1_066,Downtown Brooklyn,B4 066,1,,B4_1,1,1
B4,WKD,B4_WKD_1_067,Downtown Brooklyn,B4 067,1,,B4_1,1,1
B4,WKD,B4_WKD_1_068,Downtown Brooklyn,B4 068,1,,B4_1,1,1
B4,WKD,B4_WKD_1_069,Downtown Brooklyn,B4 069,1,,B4_1,1,1
B4,WKD,B4_WKD_1_070,Downtown Brooklyn,B4 070,1,,B4_1,1,1
B4,WKD,B4_WKD_1_071,Downtown Brooklyn,B4 071,1,,B4_1,1,1
B4,SAT,B4_SAT_0_001,Long Island City,B4 001,0,,B4_0,1,1
B4,SAT,B4_SAT_0_002,Long Island City,B4 002,0,,B4_0,1,1
B4,SAT,B4_SAT_0_003,Long Island City,B4 003,0,,B4_0,1,1
B4,SAT,B4_SAT_0_004,Long Island City,B4 004,0,,B4_0,1,1
B4,SAT,B4_SAT_0_005,Long Island City,B4 005,0,,B4_0,1,1
B4,SAT,B4_SAT_0_006,Long Island City,B4 006,0,,B4_0,1,1
B4,SAT,B4_SAT_0_007,Long Island City,B4 007,0,,B4_0,1,1
B4,SAT,B4_SAT_0_008,Long Island City,B4 008,0,,B4_0,1,1
B4,SAT,B4_SAT_0_009,Long Island City,B4 009,0,,B4_0,1,1
B4,SAT,B4_SAT_0_010,Long Island City,B4 010,0,,B4_0,1,1
B4,SAT,B4_SAT_0_011,Long Island City,B4 011,0,,B4_0,1,1
B4,SAT,B4_SAT_0_012,Long Island City,B4 012,0,,B4_0,1,1
B4,SAT,B4_SAT_0_013,Long Island City,B4 013,0,,B4_0,1,1
B4,SAT,B4_SAT_0_014,Long Island City,B4 014,0,,B4_0,1,1
B4,SAT,B4_SAT_0_015,Long Island City,B4 015,0,,B4_0,1,1
B4,SAT,B4_SAT_0_016,Long Island City,B4 016,0,,B4_0,1,1
B4,SAT,B4_SAT_0_017,Long Island City,B4 017,0,,B4_0,1,1
B4,SAT,B4_SAT_0_018,Long Island City,B4 018,0,,B4_0,1,1
B4,SAT,B4_SAT_0_019,Long Island City,B4 019,0,,B4_0,1,1
B4,SAT,B4_SAT_0_020,Long Island City,B4 020,0,,B4_0,1,1
B4,SAT,B4_SAT_0_021,Long Island City,B4 021,0,,B4_0,1,1
B4,SAT,B4_SAT_0_022,Long Island City,B4 022,0,,B4_0,1,1
B4,SAT,B4_SAT_0_023,Long Island City,B4 023,0,,B4_0,1,1
B4,SAT,B4_SAT_0_024,Long Island City,B4 024,0,,B4_0,1,1
B4,SAT,B4_SAT_0_025,Long Island City,B4 025,0,,B4_0,1,1
B4,SAT,B4_SAT_0_026,Long Island City,B4 026,0,,B4_0,1,1
B4,SAT,B4_SAT_0_027,Long Island City,B4 027,0,,B4_0,1,1
B4,SAT,B4_SAT_0_028,Long Island City,B4 028,0,,B4_0,1,1
B4,SAT,B4_SAT_0_029,Long Island City,B4 029,0,,B4_0,1,1
B4,SAT,B4_SAT_0_030,Long Island City,B4 030,0,,B4_0,1,1
B4,SAT,B4_SAT_0_031,Long Island City,B4 031,0,,B4_0,1,1
B4,SAT,B4_SAT_0_032,Long Island City,B4 032,0,,B4_0,1,1
B4,SAT,B4_SAT_0_033,Long Island City,B4 033,0,,B4_0,1,1
B4,SAT,B4_SAT_0_034,Long Island City,B4 034,0,,B4_0,1,1
B4,SAT,B4_SAT_0_035,Long Island City,B4 035,0,,B4_0,1,1
B4,SAT,B4_SAT_0_036,Long Island City,B4 036,0,,B4_0,1,1
B4,SAT,B4_SAT_0_037,Long Island City,B4 037,0,,B4_0,1,1
B4,SAT,B4_SAT_0_038,Long Island City,B4 038,0,,B4_0,1,1
B4,SAT,B4_SAT_0_039,Long Island City,B4 039,0,,B4_0,1,1
B4,SAT,B4_SAT_0_040,Long Island City,B4 040,0,,B4_0,1,1
B4,SAT,B4_SAT_0_041,Long Island City,B4 041,0,,B4_0,1,1
B4,SAT,B4_SAT_0_042,Long Island City,B4 042,0,,B4_0,1,1
B4,SAT,B4_SAT_0_043,Long Island City,B4 043,0,,B4_0,1,1
B4,SAT,B4_SAT_0_044,Long Island City,B4 044,0,,B4_0,1,1
B4,SAT,B4_SAT_0_045,Long Island City,B4 045,0,,B4_0,1,1
B4,SAT,B4_SAT_0_046,Long Island City,B4 046,0,,B4_0,1,1
B4,SAT,B4_SAT_0_047,Long Island City,B4 047,0,,B4_0,1,1
